19 8 7 16 42 0	36	1	0,	222	795	-573	
19 8 7 16 43 0	73	2	0,	220	798	-578	
19 8 7 16 44 1	111	3	0,	218	799	-581	
19 8 7 16 45 0	148	4	0,	218	800	-582	
19 8 7 16 46 2	5	1	0,	219	798	-579	35,8	
19 8 7 16 47 0	27	2	0,	219	798	-579	35,14	
19 8 7 16 49 2	3	1	0,	0	1023	-1023	30,9	
19 8 7 16 50 0	25	2	0,	0	1023	-1023	29,6	
19 8 7 16 51 0	42	3	0,	0	1023	-1023	28,12	
19 8 7 16 52 0	65	4	0,	0	1023	-1023	28,7	
19 8 7 16 53 1	88	5	0,	0	1023	-1023	28,1	
19 8 7 16 54 2	3	1	0,	1023	0	1023	27,12	
19 8 7 16 55 0	19	2	0,	1023	0	1023	27,8	
19 8 7 16 57 0	13	1	0,	793	224	569	30,0	
19 8 7 16 58 0	2	1	0,	798	218	580	30,5	
19 8 7 16 59 1	10	1	0,	801	216	585	30,14	
19 8 7 17 0 2	33	2	0,	803	214	589	32,6	
19 8 7 17 5 0	0	0	0,	687	329	358	34,13	
19 8 7 17 6 0	2	0	0,	690	328	362	34,13	
19 8 7 17 7 1	25	0	0,	691	327	364	34,4	
19 8 7 17 8 1	47	0	0,	692	326	366	33,5	
19 8 7 17 9 0	11	0	0,	693	325	368	32,13	
19 8 7 17 10 0	34	0	0,	690	329	361	32,7	
19 8 7 17 11 0	2	0	0,	694	324	370	31,7	
19 8 7 17 12 0	8	0	0,	696	323	373	31,4	
19 8 7 17 13 2	18	0	0,	696	322	374	30,12	
19 8 7 17 15 2	22	0	0,	689	329	360	30,9	
19 8 7 17 16 1	7	0	0,	691	328	363	30,9	
19 8 7 17 17 1	29	0	0,	692	326	366	30,7	
19 8 7 17 18 1	52	0	0,	694	324	370	30,4	
19 8 7 17 19 1	74	0	0,	696	322	374	30,0	
19 8 7 17 20 1	97	0	0,	696	323	373	29,15	
19 8 7 17 21 1	120	0	0,	697	320	377	30,0	
19 8 7 17 22 2	143	0	0,	697	321	376	29,11	
19 8 7 17 23 2	166	0	0,	696	323	373	30,2	
19 8 7 17 24 0	188	0	0,	697	321	376	30,3	
19 8 7 17 25 0	211	0	0,	698	321	377	30,4	
19 8 7 17 26 0	234	0	0,	698	320	378	30,6	
19 8 7 17 27 1	257	0	0,	699	319	380	30,8	
19 8 7 17 28 1	280	0	0,	700	319	381	30,10	
19 8 7 17 29 1	303	0	0,	700	318	382	30,11	
19 8 7 17 30 1	326	0	0,	701	317	384	30,13	
19 8 7 17 31 2	349	0	0,	701	317	384	30,14	
19 8 7 17 32 2	372	0	0,	702	316	386	31,0	
19 8 7 17 33 0	394	0	0,	702	316	386	31,1	
19 8 7 17 34 0	417	0	0,	702	316	386	31,2	
19 8 7 17 35 0	440	0	0,	703	315	388	31,3	
19 8 7 17 36 1	463	0	0,	703	315	388	31,4	
19 8 7 17 37 1	486	0	0,	703	314	389	31,5	
19 8 7 17 38 1	509	0	0,	704	314	390	31,6	
19 8 7 17 39 1	532	0	0,	704	313	391	31,6	
19 8 7 17 40 2	555	0	0,	705	313	392	31,7	
19 8 7 17 41 2	578	0	0,	705	312	393	31,7	
19 8 7 17 42 0	600	0	0,	705	312	393	31,8	
19 8 7 17 43 0	623	0	0,	706	312	394	31,8	
19 8 7 17 44 0	646	0	0,	706	311	395	31,9	
19 8 7 17 45 1	669	0	0,	706	311	395	31,9	
19 8 7 17 46 1	692	0	0,	707	310	397	31,9	
19 8 7 17 47 1	715	0	0,	707	310	397	31,9	
19 8 7 17 48 1	738	0	0,	707	310	397	31,9	
19 8 7 17 49 2	761	0	0,	707	309	398	31,8	
19 8 7 17 50 2	784	0	0,	708	309	399	31,9	
19 8 7 17 51 0	806	0	0,	708	309	399	31,8	
19 8 7 17 52 0	829	0	0,	708	309	399	31,8	
19 8 7 17 53 0	852	0	0,	709	308	401	31,8	
19 8 7 17 54 1	875	0	0,	709	308	401	31,7	
19 8 7 17 55 1	898	0	0,	709	308	401	31,7	
19 8 7 17 56 1	921	0	0,	709	307	402	31,7	
19 8 7 17 57 1	944	0	0,	710	307	403	31,6	
19 8 7 17 58 2	967	0	0,	710	306	404	31,6	
19 8 7 17 59 2	990	0	0,	710	306	404	31,5	
19 8 7 18 0 0	1012	0	0,	711	306	405	31,5	
19 8 7 18 1 0	1035	0	0,	711	305	406	31,5	
19 8 7 18 2 0	1058	0	0,	711	305	406	31,4	
19 8 7 18 3 1	1081	0	0,	711	305	406	31,4	
19 8 7 18 4 1	1104	0	0,	712	305	407	31,3	
19 8 7 18 5 1	1127	0	0,	712	304	408	31,2	
19 8 7 18 6 1	1150	0	0,	712	304	408	31,1	
19 8 7 18 7 2	1173	0	0,	712	304	408	31,0	
19 8 7 18 8 2	1196	0	0,	712	303	409	30,15	
19 8 7 18 9 0	1218	0	0,	713	303	410	30,14	
19 8 7 18 10 0	1241	0	0,	713	303	410	30,13	
19 8 7 18 11 0	1264	0	0,	713	303	410	30,13	
19 8 7 18 12 0	1287	0	0,	713	303	410	30,12	
19 8 7 18 13 1	1310	0	0,	714	302	412	30,11	
19 8 7 18 14 1	1333	0	0,	714	302	412	30,10	
19 8 7 18 15 1	1356	0	0,	714	302	412	30,9	
19 8 7 18 16 2	1379	0	0,	714	302	412	30,9	
19 8 7 18 17 2	1402	0	0,	714	301	413	30,9	
19 8 7 18 18 0	1424	0	0,	714	301	413	30,8	
19 8 7 18 19 0	1447	0	0,	714	301	413	30,8	
19 8 7 18 20 0	1470	0	0,	715	301	414	30,8	
19 8 7 18 21 0	1493	0	0,	715	301	414	30,8	
19 8 7 18 22 1	1516	0	0,	715	300	415	30,7	
19 8 7 18 23 1	1539	0	0,	715	300	415	30,7	
19 8 7 18 24 1	1562	0	0,	715	300	415	30,8	
19 8 7 18 25 2	1585	0	0,	715	300	415	30,7	
19 8 7 18 26 2	1608	0	0,	716	300	416	30,7	
19 8 7 18 27 0	1630	0	0,	716	299	417	30,8	
19 8 7 18 28 0	1653	0	0,	716	299	417	30,8	
19 8 7 18 29 0	1676	0	0,	716	299	417	30,8	
19 8 7 18 30 0	1699	0	0,	716	299	417	30,9	
19 8 7 18 31 1	1722	0	0,	716	299	417	30,9	
19 8 7 18 32 1	1745	0	0,	716	298	418	30,9	
19 8 7 18 33 1	1768	0	0,	717	298	419	30,9	
19 8 7 18 34 2	1791	0	0,	717	298	419	30,10	
19 8 7 18 35 2	1814	0	0,	717	298	419	30,9	
19 8 7 18 36 0	1836	0	0,	717	298	419	30,9	
19 8 7 18 37 0	1859	0	0,	717	297	420	30,9	
19 8 7 18 38 0	1882	0	0,	717	297	420	30,9	
19 8 7 18 39 0	1905	0	0,	718	297	421	30,9	
19 8 7 18 40 1	1928	0	0,	718	297	421	30,8	
19 8 7 18 41 1	1951	0	0,	718	297	421	30,8	
19 8 7 18 42 1	1974	0	0,	718	296	422	30,7	
19 8 7 18 43 2	1997	0	0,	718	296	422	30,7	
19 8 7 18 44 2	2020	0	0,	718	296	422	30,7	
19 8 7 18 45 0	2042	0	0,	718	296	422	30,6	
19 8 7 18 46 0	2065	0	0,	719	296	423	30,6	
19 8 7 18 47 0	2088	0	0,	719	295	424	30,5	
19 8 7 18 48 0	2111	0	0,	719	295	424	30,5	
19 8 7 18 49 1	2134	0	0,	719	295	424	30,4	
19 8 7 18 50 1	2157	0	0,	719	295	424	30,4	
19 8 7 18 51 1	2180	0	0,	719	295	424	30,4	
19 8 7 18 52 2	2203	0	0,	719	295	424	30,3	
19 8 7 18 53 2	2226	0	0,	719	294	425	30,3	
19 8 7 18 54 0	2248	0	0,	720	294	426	30,2	
19 8 7 18 55 0	2271	0	0,	720	294	426	30,2	
19 8 7 18 56 0	2294	0	0,	720	294	426	30,1	
19 8 7 18 57 0	2317	0	0,	720	294	426	30,0	
19 8 7 18 58 1	2340	0	0,	720	293	427	29,15	
19 8 7 18 59 1	2363	0	0,	720	293	427	29,14	
19 8 7 19 0 1	2386	0	0,	721	293	428	29,14	
19 8 7 19 1 2	2409	0	0,	721	293	428	29,13	
19 8 7 19 2 2	2432	0	0,	721	293	428	29,13	
19 8 7 19 3 0	2454	0	0,	721	293	428	29,12	
19 8 7 19 4 0	2477	0	0,	721	292	429	29,11	
19 8 7 19 5 0	2500	0	0,	721	292	429	29,11	
19 8 7 19 6 0	2523	0	0,	721	292	429	29,11	
19 8 7 19 7 1	2546	0	0,	721	292	429	29,10	
19 8 7 19 8 1	2569	0	0,	721	292	429	29,9	
19 8 7 19 9 1	2592	0	0,	722	292	430	29,9	
19 8 7 19 10 2	2615	0	0,	722	292	430	29,8	
19 8 7 19 11 2	2638	0	0,	722	291	431	29,8	
19 8 7 19 12 0	2660	0	0,	722	291	431	29,7	
19 8 7 19 13 0	2683	0	0,	722	291	431	29,6	
19 8 7 19 14 0	2706	0	0,	722	291	431	29,6	
19 8 7 19 15 0	2729	0	0,	722	291	431	29,6	
19 8 7 19 16 1	2752	0	0,	722	291	431	29,6	
19 8 7 19 17 1	2775	0	0,	723	291	432	29,5	
19 8 7 19 18 1	2798	0	0,	723	290	433	29,4	
19 8 7 19 19 2	2821	0	0,	723	290	433	29,4	
19 8 7 19 20 2	2844	0	0,	723	290	433	29,3	
19 8 7 19 21 0	2866	0	0,	723	290	433	29,3	
19 8 7 19 22 0	2889	0	0,	723	290	433	29,3	
19 8 7 19 23 0	2912	0	0,	723	290	433	29,2	
19 8 7 19 24 0	2935	0	0,	723	290	433	29,2	
19 8 7 19 25 1	2958	0	0,	723	290	433	29,1	
19 8 7 19 26 1	2981	0	0,	724	289	435	29,1	
19 8 7 19 27 1	3004	0	0,	724	289	435	29,1	
19 8 7 19 28 2	3027	0	0,	724	289	435	29,0	
19 8 7 19 29 2	3050	0	0,	724	289	435	29,0	
19 8 7 19 30 0	3072	0	0,	724	289	435	29,0	
19 8 7 19 31 0	3095	0	0,	724	289	435	28,15	
19 8 7 19 32 0	3118	0	0,	724	289	435	28,15	
19 8 7 19 33 0	3141	0	0,	724	288	436	28,15	
19 8 7 19 34 1	3164	0	0,	724	288	436	28,14	
19 8 7 19 35 1	3187	0	0,	725	288	437	28,14	
19 8 7 19 36 1	3210	0	0,	725	288	437	28,14	
19 8 7 19 37 2	3233	0	0,	725	288	437	28,14	
19 8 7 19 38 2	3256	0	0,	725	288	437	28,14	
19 8 7 19 39 0	3278	0	0,	725	288	437	28,14	
19 8 7 19 40 0	3301	0	0,	725	288	437	28,13	
19 8 7 19 41 0	3324	0	0,	725	287	438	28,13	
19 8 7 19 42 0	3347	0	0,	725	288	437	28,12	
19 8 7 19 43 1	3370	0	0,	725	287	438	28,12	
19 8 7 19 44 1	3393	0	0,	725	287	438	28,11	
19 8 7 19 45 1	3416	0	0,	725	287	438	28,11	
19 8 7 19 46 2	3439	0	0,	725	287	438	28,11	
19 8 7 19 47 2	3462	0	0,	726	287	439	28,10	
19 8 7 19 48 0	3484	0	0,	726	287	439	28,10	
19 8 7 19 49 0	3507	0	0,	726	287	439	28,9	
19 8 7 19 50 0	3530	0	0,	726	287	439	28,9	
19 8 7 19 51 0	3553	0	0,	726	286	440	28,8	
19 8 7 19 52 1	3576	0	0,	726	286	440	28,7	
19 8 7 19 53 1	3599	0	0,	726	286	440	28,7	
19 8 7 19 54 1	3622	0	0,	726	286	440	28,6	
19 8 7 19 55 2	3645	0	0,	727	286	441	28,6	
19 8 7 19 56 2	3668	0	0,	727	286	441	28,5	
19 8 7 19 57 0	3690	0	0,	727	286	441	28,4	
19 8 7 19 58 0	3713	0	0,	727	286	441	28,3	
19 8 7 19 59 0	3736	0	0,	727	285	442	28,3	
19 8 7 20 0 0	3759	0	0,	727	285	442	28,2	
19 8 7 20 1 1	3782	0	0,	727	285	442	28,2	
19 8 7 20 2 1	3805	0	0,	727	285	442	28,1	
19 8 7 20 3 1	3828	0	0,	727	285	442	28,0	
19 8 7 20 4 2	3851	0	0,	728	285	443	27,15	
19 8 7 20 5 2	3874	0	0,	728	285	443	27,14	
19 8 7 20 6 0	3896	0	0,	728	285	443	27,13	
19 8 7 20 7 0	3919	0	0,	728	284	444	27,12	
19 8 7 20 8 0	3942	0	0,	728	284	444	27,11	
19 8 7 20 9 0	3965	0	0,	728	284	444	27,11	
19 8 7 20 10 1	3988	0	0,	728	284	444	27,10	
19 8 7 20 11 1	4011	0	0,	728	284	444	27,9	
19 8 7 20 12 1	4034	0	0,	729	284	445	27,8	
19 8 7 20 13 2	4057	0	0,	729	284	445	27,7	
19 8 7 20 14 2	4080	0	0,	729	284	445	27,6	
19 8 7 20 15 0	4102	0	0,	729	283	446	27,5	
19 8 7 20 16 0	4125	0	0,	729	283	446	27,4	
19 8 7 20 17 0	4148	0	0,	729	283	446	27,3	
19 8 7 20 18 0	4171	0	0,	729	283	446	27,2	
19 8 7 20 19 1	4194	0	0,	729	283	446	27,1	
19 8 7 20 20 1	4217	0	0,	729	283	446	27,0	
19 8 7 20 21 1	4240	0	0,	729	283	446	27,0	
19 8 7 20 22 2	4263	0	0,	730	282	448	26,15	
19 8 7 20 23 2	4286	0	0,	730	282	448	26,14	
19 8 7 20 24 0	4308	0	0,	730	282	448	26,13	
19 8 7 20 25 0	4331	0	0,	730	282	448	26,12	
19 8 7 20 26 0	4354	0	0,	730	282	448	26,12	
19 8 7 20 27 0	4377	0	0,	730	282	448	26,11	
19 8 7 20 28 1	4400	0	0,	730	282	448	26,10	
19 8 7 20 29 1	4423	0	0,	730	282	448	26,9	
19 8 7 20 30 1	4446	0	0,	730	282	448	26,9	
19 8 7 20 31 2	4469	0	0,	730	281	449	26,8	
19 8 7 20 32 2	4492	0	0,	731	281	450	26,8	
19 8 7 20 33 0	4514	0	0,	731	281	450	26,7	
19 8 7 20 34 0	4537	0	0,	731	281	450	26,6	
19 8 7 20 35 0	4560	0	0,	731	281	450	26,6	
19 8 7 20 36 0	4583	0	0,	731	281	450	26,6	
19 8 7 20 37 1	4606	0	0,	731	281	450	26,5	
19 8 7 20 38 1	4629	0	0,	731	280	451	26,4	
19 8 7 20 39 1	4652	0	0,	731	281	450	26,4	
19 8 7 20 40 2	4675	0	0,	731	280	451	26,4	
19 8 7 20 41 2	4698	0	0,	732	280	452	26,3	
19 8 7 20 42 0	4720	0	0,	732	280	452	26,3	
19 8 7 20 43 0	4743	0	0,	732	280	452	26,3	
19 8 7 20 44 0	4766	0	0,	732	280	452	26,2	
19 8 7 20 45 0	4789	0	0,	732	280	452	26,2	
19 8 7 20 46 1	4812	0	0,	732	280	452	26,2	
19 8 7 20 47 1	4835	0	0,	732	280	452	26,2	
19 8 7 20 48 1	4858	0	0,	732	280	452	26,2	
19 8 7 20 49 2	4881	0	0,	732	280	452	26,2	
19 8 7 20 50 2	4904	0	0,	732	280	452	26,2	
19 8 7 20 51 0	4926	0	0,	732	280	452	26,2	
19 8 7 20 52 0	4949	0	0,	732	279	453	26,2	
19 8 7 20 53 0	4972	0	0,	732	279	453	26,3	
19 8 7 20 54 0	4995	0	0,	732	279	453	26,3	
19 8 7 20 55 1	5018	0	0,	732	279	453	26,3	
19 8 7 20 56 1	5041	0	0,	733	279	454	26,4	
19 8 7 20 57 1	5064	0	0,	733	279	454	26,4	
19 8 7 20 58 2	5087	0	0,	733	279	454	26,5	
19 8 7 20 59 2	5110	0	0,	733	279	454	26,5	
19 8 7 21 0 0	5132	0	0,	733	279	454	26,6	
19 8 7 21 1 0	5155	0	0,	733	279	454	26,6	
19 8 7 21 2 0	5178	0	0,	733	279	454	26,6	
19 8 7 21 3 0	5201	0	0,	733	279	454	26,7	
19 8 7 21 4 1	5224	0	0,	733	279	454	26,7	
19 8 7 21 5 1	5247	0	0,	733	278	455	26,7	
19 8 7 21 6 1	5270	0	0,	733	278	455	26,8	
19 8 7 21 7 2	5293	0	0,	733	278	455	26,8	
19 8 7 21 8 2	5316	0	0,	733	278	455	26,8	
19 8 7 21 9 0	5338	0	0,	734	278	456	26,9	
19 8 7 21 10 0	5361	0	0,	733	278	455	26,9	
19 8 7 21 11 0	5384	0	0,	733	278	455	26,10	
19 8 7 21 12 0	5407	0	0,	733	278	455	26,10	
19 8 7 21 13 1	5430	0	0,	734	278	456	26,10	
19 8 7 21 14 1	5453	0	0,	734	278	456	26,10	
19 8 7 21 15 1	5476	0	0,	734	278	456	26,10	
19 8 7 21 16 2	5499	0	0,	734	278	456	26,11	
19 8 7 21 17 2	5522	0	0,	734	278	456	26,11	
19 8 7 21 18 0	5544	0	0,	734	277	457	26,11	
19 8 7 21 19 0	5567	0	0,	734	277	457	26,11	
19 8 7 21 20 0	5590	0	0,	734	277	457	26,11	
19 8 7 21 21 0	5613	0	0,	734	277	457	26,11	
19 8 7 21 22 1	5636	0	0,	734	277	457	26,11	
19 8 7 21 23 1	5659	0	0,	734	277	457	26,11	
19 8 7 21 24 1	5682	0	0,	735	277	458	26,11	
19 8 7 21 25 2	5705	0	0,	735	277	458	26,11	
19 8 7 21 26 2	5728	0	0,	735	277	458	26,11	
19 8 7 21 27 0	5750	0	0,	735	277	458	26,11	
19 8 7 21 28 0	5773	0	0,	735	277	458	26,11	
19 8 7 21 29 0	5796	0	0,	735	277	458	26,11	
19 8 7 21 30 0	5819	0	0,	735	276	459	26,11	
19 8 7 21 31 1	5842	0	0,	735	276	459	26,11	
19 8 7 21 32 1	5865	0	0,	735	276	459	26,11	
19 8 7 21 33 1	5888	0	0,	735	276	459	26,11	
19 8 7 21 34 2	5911	0	0,	735	276	459	26,11	
19 8 7 21 35 2	5934	0	0,	735	276	459	26,11	
19 8 7 21 36 0	5956	0	0,	735	276	459	26,11	
19 8 7 21 37 0	5979	0	0,	735	276	459	26,11	
19 8 7 21 38 0	6002	0	0,	736	276	460	26,10	
19 8 7 21 39 0	6025	0	0,	735	276	459	26,11	
19 8 7 21 40 1	6048	0	0,	736	275	461	26,10	
19 8 7 21 41 1	6071	0	0,	736	275	461	26,10	
19 8 7 21 42 1	6094	0	0,	736	275	461	26,10	
19 8 7 21 43 2	6117	0	0,	736	275	461	26,10	
19 8 7 21 44 2	6140	0	0,	736	275	461	26,10	
19 8 7 21 45 0	6162	0	0,	736	275	461	26,10	
19 8 7 21 46 0	6185	0	0,	736	275	461	26,9	
19 8 7 21 47 0	6208	0	0,	736	275	461	26,10	
19 8 7 21 48 0	6231	0	0,	736	275	461	26,10	
19 8 7 21 49 1	6254	0	0,	736	275	461	26,9	
19 8 7 21 50 1	6277	0	0,	736	275	461	26,9	
19 8 7 21 51 1	6300	0	0,	736	275	461	26,9	
19 8 7 21 52 2	6323	0	0,	736	275	461	26,9	
19 8 7 21 53 2	6346	0	0,	737	275	462	26,9	
19 8 7 21 54 0	6368	0	0,	737	275	462	26,9	
19 8 7 21 55 0	6391	0	0,	737	274	463	26,9	
19 8 7 21 56 0	6414	0	0,	737	274	463	26,9	
19 8 7 21 57 0	6437	0	0,	737	274	463	26,9	
19 8 7 21 58 1	6460	0	0,	737	274	463	26,9	
19 8 7 21 59 1	6483	0	0,	737	274	463	26,9	
19 8 7 22 0 1	6506	0	0,	737	274	463	26,10	
19 8 7 22 1 2	6529	0	0,	737	274	463	26,9	
19 8 7 22 2 2	6552	0	0,	737	274	463	26,10	
19 8 7 22 3 0	6574	0	0,	737	274	463	26,10	
19 8 7 22 4 0	6597	0	0,	737	274	463	26,10	
19 8 7 22 5 0	6620	0	0,	737	274	463	26,10	
19 8 7 22 6 0	6643	0	0,	738	273	465	26,10	
19 8 7 22 7 1	6666	0	0,	738	273	465	26,10	
19 8 7 22 8 1	6689	0	0,	738	273	465	26,10	
19 8 7 22 9 1	6712	0	0,	738	273	465	26,10	
19 8 7 22 10 2	6735	0	0,	738	273	465	26,10	
19 8 7 22 11 2	6758	0	0,	738	273	465	26,11	
19 8 7 22 12 0	6780	0	0,	738	273	465	26,11	
19 8 7 22 13 0	6803	0	0,	738	273	465	26,11	
19 8 7 22 14 0	6826	0	0,	738	273	465	26,11	
19 8 7 22 15 0	6849	0	0,	738	273	465	26,11	
19 8 7 22 16 1	6872	0	0,	738	273	465	26,11	
19 8 7 22 17 1	6895	0	0,	738	273	465	26,11	
19 8 7 22 18 1	6918	0	0,	738	273	465	26,12	
19 8 7 22 19 2	6941	0	0,	738	273	465	26,12	
19 8 7 22 20 2	6964	0	0,	738	273	465	26,12	
19 8 7 22 21 0	6986	0	0,	738	272	466	26,13	
19 8 7 22 22 0	7009	0	0,	739	272	467	26,12	
19 8 7 22 23 0	7032	0	0,	739	272	467	26,13	
19 8 7 22 24 0	7055	0	0,	739	272	467	26,13	
19 8 7 22 25 1	7078	0	0,	739	272	467	26,13	
19 8 7 22 26 1	7101	0	0,	739	272	467	26,14	
19 8 7 22 27 1	7124	0	0,	739	272	467	26,14	
19 8 7 22 28 2	7147	0	0,	739	272	467	26,15	
19 8 7 22 29 2	7170	0	0,	739	272	467	26,14	
19 8 7 22 30 0	7192	0	0,	739	272	467	26,15	
19 8 7 22 31 0	7215	0	0,	739	272	467	27,0	
19 8 7 22 32 0	7238	0	0,	739	272	467	27,0	
19 8 7 22 33 0	7261	0	0,	739	272	467	27,1	
19 8 7 22 34 1	7284	0	0,	739	272	467	27,1	
19 8 7 22 35 1	7307	0	0,	739	272	467	27,1	
19 8 7 22 36 1	7330	0	0,	739	272	467	27,2	
19 8 7 22 37 2	7353	0	0,	739	271	468	27,2	
19 8 7 22 38 2	7376	0	0,	740	271	469	27,2	
19 8 7 22 39 0	7398	0	0,	740	271	469	27,3	
19 8 7 22 40 0	7421	0	0,	740	271	469	27,3	
19 8 7 22 41 0	7444	0	0,	740	271	469	27,4	
19 8 7 22 42 0	7467	0	0,	740	271	469	27,4	
19 8 7 22 43 1	7490	0	0,	740	271	469	27,4	
19 8 7 22 44 1	7513	0	0,	740	271	469	27,5	
19 8 7 22 45 1	7536	0	0,	740	271	469	27,5	
19 8 7 22 46 2	7559	0	0,	740	271	469	27,6	
19 8 7 22 47 2	7582	0	0,	740	271	469	27,6	
19 8 7 22 48 0	7604	0	0,	740	271	469	27,8	
19 8 7 22 49 0	7627	0	0,	740	271	469	27,8	
19 8 7 22 50 0	7650	0	0,	740	271	469	27,8	
19 8 7 22 51 1	7673	0	0,	740	271	469	27,9	
19 8 7 22 52 1	7696	0	0,	740	271	469	27,9	
19 8 7 22 53 1	7719	0	0,	740	271	469	27,10	
19 8 7 22 54 1	7742	0	0,	740	271	469	27,11	
19 8 7 22 55 2	7765	0	0,	740	270	470	27,11	
19 8 7 22 56 2	7788	0	0,	740	270	470	27,11	
19 8 7 22 57 0	7810	0	0,	741	270	471	27,12	
19 8 7 22 58 0	7833	0	0,	741	270	471	27,12	
19 8 7 22 59 0	7856	0	0,	741	270	471	27,12	
19 8 7 23 0 0	7879	0	0,	741	270	471	27,13	
19 8 7 23 1 1	7902	0	0,	741	270	471	27,13	
19 8 7 23 2 1	7925	0	0,	741	270	471	27,13	
19 8 7 23 3 1	7948	0	0,	741	270	471	27,13	
19 8 7 23 4 2	7971	0	0,	741	270	471	27,13	
19 8 7 23 5 2	7994	0	0,	741	270	471	27,13	
19 8 7 23 6 0	8016	0	0,	741	270	471	27,13	
19 8 7 23 7 0	8039	0	0,	741	270	471	27,13	
19 8 7 23 8 0	8062	0	0,	741	270	471	27,13	
19 8 7 23 9 1	8085	0	0,	741	269	472	27,13	
19 8 7 23 10 1	8108	0	0,	742	270	472	27,12	
19 8 7 23 11 1	8131	0	0,	742	269	473	27,12	
19 8 7 23 12 1	8154	0	0,	742	269	473	27,12	
19 8 7 23 13 2	8177	0	0,	742	269	473	27,11	
19 8 7 23 14 2	8200	0	0,	742	269	473	27,11	
19 8 7 23 15 0	8222	0	0,	742	269	473	27,10	
19 8 7 23 16 0	8245	0	0,	742	269	473	27,9	
19 8 7 23 17 0	8268	0	0,	742	269	473	27,8	
19 8 7 23 18 1	8291	0	0,	742	268	474	27,7	
19 8 7 23 19 1	8314	0	0,	742	268	474	27,5	
19 8 7 23 20 1	8337	0	0,	742	268	474	27,5	
19 8 7 23 21 1	8360	0	0,	743	268	475	27,3	
19 8 7 23 22 2	8383	0	0,	743	268	475	27,2	
19 8 7 23 23 2	8406	0	0,	743	268	475	27,0	
19 8 7 23 24 0	8428	0	0,	743	268	475	26,15	
19 8 7 23 25 0	8451	0	0,	743	267	476	26,13	
19 8 7 23 26 0	8474	0	0,	743	267	476	26,12	
19 8 7 23 27 1	8497	0	0,	743	267	476	26,10	
19 8 7 23 28 1	8520	0	0,	744	267	477	26,9	
19 8 7 23 29 1	8543	0	0,	744	267	477	26,7	
19 8 7 23 30 1	8566	0	0,	744	267	477	26,6	
19 8 7 23 31 2	8589	0	0,	744	267	477	26,4	
19 8 7 23 32 2	8612	0	0,	744	267	477	26,3	
19 8 7 23 33 0	8634	0	0,	744	266	478	26,1	
19 8 7 23 34 0	8657	0	0,	744	266	478	26,0	
19 8 7 23 35 0	8680	0	0,	744	266	478	25,14	
19 8 7 23 36 1	8703	0	0,	745	266	479	25,13	
19 8 7 23 37 1	8726	0	0,	745	266	479	25,12	
19 8 7 23 38 1	8749	0	0,	745	266	479	25,10	
19 8 7 23 39 1	8772	0	0,	745	266	479	25,9	
19 8 7 23 40 2	8795	0	0,	745	265	480	25,8	
19 8 7 23 41 2	8818	0	0,	745	265	480	25,7	
19 8 7 23 42 0	8840	0	0,	745	265	480	25,6	
19 8 7 23 43 0	8863	0	0,	745	265	480	25,5	
19 8 7 23 44 0	8886	0	0,	746	265	481	25,4	
19 8 7 23 45 1	8909	0	0,	746	265	481	25,3	
19 8 7 23 46 1	8932	0	0,	746	265	481	25,2	
19 8 7 23 47 1	8955	0	0,	746	265	481	25,1	
19 8 7 23 48 1	8978	0	0,	746	265	481	25,0	
19 8 7 23 49 2	9001	0	0,	746	264	482	24,15	
19 8 7 23 50 2	9024	0	0,	746	264	482	24,14	
19 8 7 23 51 0	9046	0	0,	746	264	482	24,13	
19 8 7 23 52 0	9069	0	0,	746	264	482	24,12	
19 8 7 23 53 0	9092	0	0,	746	264	482	24,11	
19 8 7 23 54 1	9115	0	0,	747	264	483	24,11	
19 8 7 23 55 1	9138	0	0,	747	264	483	24,10	
19 8 7 23 56 1	9161	0	0,	747	264	483	24,9	
19 8 7 23 57 1	9184	0	0,	747	264	483	24,9	
19 8 7 23 58 2	9207	0	0,	747	264	483	24,8	
19 8 7 23 59 2	9230	0	0,	747	264	483	24,7	
19 8 8 0 0 0	9252	0	0,	747	264	483	24,7	
19 8 8 0 1 0	9275	0	0,	747	263	484	24,6	
19 8 8 0 2 0	9298	0	0,	747	263	484	24,6	
19 8 8 0 3 1	9321	0	0,	747	263	484	24,5	
19 8 8 0 4 1	9344	0	0,	747	263	484	24,5	
19 8 8 0 5 1	9367	0	0,	747	263	484	24,4	
19 8 8 0 6 1	9390	0	0,	747	263	484	24,4	
19 8 8 0 7 2	9413	0	0,	747	263	484	24,3	
19 8 8 0 8 2	9436	0	0,	748	263	485	24,3	
19 8 8 0 9 0	9458	0	0,	748	263	485	24,3	
19 8 8 0 10 0	9481	0	0,	748	263	485	24,3	
19 8 8 0 11 0	9504	0	0,	748	263	485	24,2	
19 8 8 0 12 1	9527	0	0,	748	262	486	24,2	
19 8 8 0 13 1	9550	0	0,	748	262	486	24,2	
19 8 8 0 14 1	9573	0	0,	748	262	486	24,2	
19 8 8 0 15 1	9596	0	0,	748	262	486	24,2	
19 8 8 0 16 2	9619	0	0,	749	262	487	24,1	
19 8 8 0 17 2	9642	0	0,	748	262	486	24,2	
19 8 8 0 18 0	9664	0	0,	749	262	487	24,1	
19 8 8 0 19 0	9687	0	0,	749	262	487	24,1	
19 8 8 0 20 0	9710	0	0,	749	262	487	24,1	
19 8 8 0 21 0	9733	0	0,	749	262	487	24,1	
